UB902957788YP,CNY,4.77,可用余额,0.0,2019-02-15 17:13:21,CHARGE,收款,WI000339837856PR,WOSP订单
UB902959894YP,CNY,5.03,可用余额,0.0,2019-02-15 17:13:13,CHARGE,收款,WI000339837234PR,WOSP订单
UB902958837YP,CNY,5.53,可用余额,0.0,2019-02-15 17:13:02,CHARGE,收款,WI000339836382PR,WOSP订单
UB902957672YP,CNY,5.15,可用余额,0.0,2019-02-15 17:12:53,CHARGE,收款,WI000339835756PR,WOSP订单
UB895947195YP,CNY,5.38,可用余额,0.0,2019-02-15 17:12:51,CHARGE,收款,WI000339835548PR,WOSP订单
UB902959801YP,CNY,4.9,可用余额,0.0,2019-02-15 17:12:49,CHARGE,收款,WI000339835383PR,WOSP订单
UB895945362YP,CNY,5.46,可用余额,0.0,2019-02-15 17:12:45,CHARGE,收款,WI000339834776PR,WOSP订单
UB873683404YP,CNY,5.63,可用余额,0.0,2019-02-15 17:12:10,CHARGE,收款,WI000339832961PR,WOSP订单
UB873682032YP,CNY,6.1,可用余额,0.0,2019-02-15 17:12:06,CHARGE,收款,WI000339832760PR,WOSP订单
UB902965719YP,CNY,3.83,可用余额,0.0,2019-02-15 17:11:59,CHARGE,收款,WI000339832485PR,WOSP订单
UB902958942YP,CNY,5.38,可用余额,0.0,2019-02-15 17:11:54,CHARGE,收款,WI000339832235PR,WOSP订单
UB902959585YP,CNY,5.02,可用余额,0.0,2019-02-15 17:11:42,CHARGE,收款,WI000339831714PR,WOSP订单
UB902958372YP,CNY,5.47,可用余额,0.0,2019-02-15 17:11:38,CHARGE,收款,WI000339831498PR,WOSP订单
UB895948810YP,CNY,4.25,可用余额,0.0,2019-02-15 17:11:35,CHARGE,收款,WI000339831336PR,WOSP订单
UB902958806YP,CNY,7.29,可用余额,0.0,2019-02-15 17:11:29,CHARGE,收款,WI000339831050PR,WOSP订单
UB902958063YP,CNY,5.31,可用余额,0.0,2019-02-15 17:11:20,CHARGE,收款,WI000339830644PR,WOSP订单
UB902957730YP,CNY,6.63,可用余额,0.0,2019-02-15 17:11:20,CHARGE,收款,WI000339830627PR,WOSP订单
UB902964364YP,CNY,3.74,可用余额,0.0,2019-02-15 17:11:14,CHARGE,收款,WI000339830382PR,WOSP订单
UB882590921YP,CNY,3.75,可用余额,0.0,2019-02-15 17:11:09,CHARGE,收款,WI000339830176PR,WOSP订单
UB882590847YP,CNY,5.15,可用余额,0.0,2019-02-15 17:11:01,CHARGE,收款,WI000339829775PR,WOSP订单
UB873708565YP,CNY,5.72,可用余额,0.0,2019-02-15 17:10:55,CHARGE,收款,WI000339829536PR,WOSP订单
UB882604841YP,CNY,3.74,可用余额,0.0,2019-02-15 17:10:47,CHARGE,收款,WI000339829144PR,WOSP订单
UB873683435YP,CNY,6.02,可用余额,0.0,2019-02-15 17:10:24,CHARGE,收款,WI000339827876PR,WOSP订单
UB902958412YP,CNY,5.38,可用余额,0.0,2019-02-15 17:10:13,CHARGE,收款,WI000339827334PR,WOSP订单
UB873683792YP,CNY,3.33,可用余额,0.0,2019-02-15 17:10:11,CHARGE,收款,WI000339827174PR,WOSP订单
UB873682987YP,CNY,5.12,可用余额,0.0,2019-02-15 17:09:52,CHARGE,收款,WI000339826256PR,WOSP订单
UB873683262YP,CNY,8.66,可用余额,0.0,2019-02-15 17:09:50,CHARGE,收款,WI000339826184PR,WOSP订单
UB902958409YP,CNY,9.32,可用余额,0.0,2019-02-15 17:09:36,CHARGE,收款,WI000339825549PR,WOSP订单
UB882592746YP,CNY,4.9,可用余额,0.0,2019-02-15 17:09:33,CHARGE,收款,WI000339825460PR,WOSP订单
UB902957709YP,CNY,6.96,可用余额,0.0,2019-02-15 17:09:30,CHARGE,收款,WI000339825286PR,WOSP订单
UB895949466YP,CNY,5.0,可用余额,0.0,2019-02-15 17:09:30,CHARGE,收款,WI000339825273PR,WOSP订单
UB882593185YP,CNY,5.38,可用余额,0.0,2019-02-15 17:09:28,CHARGE,收款,WI000339825221PR,WOSP订单
UB902958783YP,CNY,3.63,可用余额,0.0,2019-02-15 17:09:26,CHARGE,收款,WI000339825129PR,WOSP订单
UB882592701YP,CNY,5.27,可用余额,0.0,2019-02-15 17:08:38,CHARGE,收款,WI000339823045PR,WOSP订单
UB873682559YP,CNY,4.03,可用余额,0.0,2019-02-15 17:08:36,CHARGE,收款,WI000339822946PR,WOSP订单
UB882589591YP,CNY,5.0,可用余额,0.0,2019-02-15 17:08:28,CHARGE,收款,WI000339822590PR,WOSP订单
UB895949656YP,CNY,4.52,可用余额,0.0,2019-02-15 17:08:26,CHARGE,收款,WI000339822459PR,WOSP订单
UB902958823YP,CNY,5.63,可用余额,0.0,2019-02-15 17:08:25,CHARGE,收款,WI000339822417PR,WOSP订单
UB882592658YP,CNY,5.03,可用余额,0.0,2019-02-15 17:08:11,CHARGE,收款,WI000339821783PR,WOSP订单
UB905526671YP,CNY,9.8,可用余额,0.0,2019-02-15 17:08:06,CHARGE,收款,WI000339821576PR,WOSP订单
UB902958046YP,CNY,5.13,可用余额,0.0,2019-02-15 17:08:00,CHARGE,收款,WI000339821323PR,WOSP订单
UB902959611YP,CNY,4.18,可用余额,0.0,2019-02-15 17:07:53,CHARGE,收款,WI000339821036PR,WOSP订单
UB902959381YP,CNY,5.38,可用余额,0.0,2019-02-15 17:07:48,CHARGE,收款,WI000339820785PR,WOSP订单
UB873682749YP,CNY,6.05,可用余额,0.0,2019-02-15 17:07:34,CHARGE,收款,WI000339820243PR,WOSP订单
UB895946558YP,CNY,4.91,可用余额,0.0,2019-02-15 17:07:09,CHARGE,收款,WI000339819122PR,WOSP订单
UB902959789YP,CNY,4.79,可用余额,0.0,2019-02-15 17:06:51,CHARGE,收款,WI000339818214PR,WOSP订单
UB873683086YP,CNY,4.79,可用余额,0.0,2019-02-15 17:06:45,CHARGE,收款,WI000339817961PR,WOSP订单
UB882597329YP,CNY,11.31,可用余额,0.0,2019-02-15 17:06:38,CHARGE,收款,WI000339817681PR,WOSP订单
UB882591958YP,CNY,10.75,可用余额,0.0,2019-02-15 17:06:36,CHARGE,收款,WI000339817602PR,WOSP订单
UB905526892YP,CNY,5.32,可用余额,0.0,2019-02-15 17:06:27,CHARGE,收款,WI000339817219PR,WOSP订单
UB905526668YP,CNY,5.72,可用余额,0.0,2019-02-15 17:06:18,CHARGE,收款,WI000339816761PR,WOSP订单
UB905526773YP,CNY,5.38,可用余额,0.0,2019-02-15 17:06:16,CHARGE,收款,WI000339816681PR,WOSP订单
UB882594614YP,CNY,4.69,可用余额,0.0,2019-02-15 17:06:09,CHARGE,收款,WI000339816331PR,WOSP订单
UB873683571YP,CNY,5.2,可用余额,0.0,2019-02-15 17:06:07,CHARGE,收款,WI000339816232PR,WOSP订单
UB905527059YP,CNY,5.03,可用余额,0.0,2019-02-15 17:06:05,CHARGE,收款,WI000339816133PR,WOSP订单
UB882590674YP,CNY,4.33,可用余额,0.0,2019-02-15 17:05:47,CHARGE,收款,WI000339815367PR,WOSP订单
UB873682267YP,CNY,5.25,可用余额,0.0,2019-02-15 17:05:47,CHARGE,收款,WI000339815357PR,WOSP订单
UB905527005YP,CNY,5.0,可用余额,0.0,2019-02-15 17:05:39,CHARGE,收款,WI000339814983PR,WOSP订单
UB895945566YP,CNY,10.53,可用余额,0.0,2019-02-15 17:05:09,CHARGE,收款,WI000339813269PR,WOSP订单
UB902958956YP,CNY,4.68,可用余额,0.0,2019-02-15 17:04:55,CHARGE,收款,WI000339812483PR,WOSP订单
UB882589512YP,CNY,5.32,可用余额,0.0,2019-02-15 17:04:51,CHARGE,收款,WI000339812290PR,WOSP订单
UB873683007YP,CNY,4.62,可用余额,0.0,2019-02-15 17:04:50,CHARGE,收款,WI000339812228PR,WOSP订单
UB882592882YP,CNY,5.03,可用余额,0.0,2019-02-15 17:04:47,CHARGE,收款,WI000339812053PR,WOSP订单
UB895946076YP,CNY,9.24,可用余额,0.0,2019-02-15 17:04:32,CHARGE,收款,WI000339811195PR,WOSP订单
UB902959625YP,CNY,12.75,可用余额,0.0,2019-02-15 17:04:29,CHARGE,收款,WI000339810970PR,WOSP订单
UB902959109YP,CNY,8.1,可用余额,0.0,2019-02-15 17:04:20,CHARGE,收款,WI000339810397PR,WOSP订单
UB902957598YP,CNY,5.15,可用余额,0.0,2019-02-15 17:04:19,CHARGE,收款,WI000339810332PR,WOSP订单
UB882593358YP,CNY,4.72,可用余额,0.0,2019-02-15 17:04:18,CHARGE,收款,WI000339810271PR,WOSP订单
UB902958094YP,CNY,12.15,可用余额,0.0,2019-02-15 17:04:18,CHARGE,收款,WI000339810218PR,WOSP订单
UB882593525YP,CNY,4.18,可用余额,0.0,2019-02-15 17:04:13,CHARGE,收款,WI000339809890PR,WOSP订单
UB882590011YP,CNY,7.87,可用余额,0.0,2019-02-15 17:04:02,CHARGE,收款,WI000339809069PR,WOSP订单
UB882604719YP,CNY,6.87,可用余额,0.0,2019-02-15 17:03:53,CHARGE,收款,WI000339808472PR,WOSP订单
UB873683191YP,CNY,4.73,可用余额,0.0,2019-02-15 17:03:42,CHARGE,收款,WI000339807734PR,WOSP订单
UB895944906YP,CNY,5.38,可用余额,0.0,2019-02-15 17:03:33,CHARGE,收款,WI000339807031PR,WOSP订单
UB902959815YP,CNY,5.46,可用余额,0.0,2019-02-15 17:03:32,CHARGE,收款,WI000339806982PR,WOSP订单
UB905526742YP,CNY,15.49,可用余额,0.0,2019-02-15 17:03:29,CHARGE,收款,WI000339806769PR,WOSP订单
UB882590201YP,CNY,5.61,可用余额,0.0,2019-02-15 17:03:24,CHARGE,收款,WI000339806431PR,WOSP订单
UB873682647YP,CNY,5.5,可用余额,0.0,2019-02-15 17:03:20,CHARGE,收款,WI000339806195PR,WOSP订单
UB882596725YP,CNY,4.2,可用余额,0.0,2019-02-15 17:03:16,CHARGE,收款,WI000339805962PR,WOSP订单
UB882592511YP,CNY,5.15,可用余额,0.0,2019-02-15 17:03:15,CHARGE,收款,WI000339805847PR,WOSP订单
UB873683744YP,CNY,4.72,可用余额,0.0,2019-02-15 17:03:15,CHARGE,收款,WI000339805840PR,WOSP订单
UB902957757YP,CNY,5.2,可用余额,0.0,2019-02-15 17:03:05,CHARGE,收款,WI000339805203PR,WOSP订单
UB902957451YP,CNY,4.45,可用余额,0.0,2019-02-15 17:03:04,CHARGE,收款,WI000339805162PR,WOSP订单
UB902964608YP,CNY,5.31,可用余额,0.0,2019-02-15 17:03:04,CHARGE,收款,WI000339805140PR,WOSP订单
UB902960172YP,CNY,5.2,可用余额,0.0,2019-02-15 17:03:01,CHARGE,收款,WI000339804936PR,WOSP订单
UB882592573YP,CNY,5.0,可用余额,0.0,2019-02-15 17:02:42,CHARGE,收款,WI000339803545PR,WOSP订单
UB873682655YP,CNY,1.43,可用余额,0.0,2019-02-15 17:02:34,CHARGE,收款,WI000339802954PR,WOSP订单
UB905526711YP,CNY,4.41,可用余额,0.0,2019-02-15 17:02:32,CHARGE,收款,WI000339802810PR,WOSP订单
UB895948647YP,CNY,5.15,可用余额,0.0,2019-02-15 17:02:21,CHARGE,收款,WI000339802301PR,WOSP订单
UB895944945YP,CNY,11.31,可用余额,0.0,2019-02-15 17:02:14,CHARGE,收款,WI000339801923PR,WOSP订单
UB902958341YP,CNY,5.25,可用余额,0.0,2019-02-15 17:01:59,CHARGE,收款,WI000339801223PR,WOSP订单
UB895947536YP,CNY,5.03,可用余额,0.0,2019-02-15 17:01:57,CHARGE,收款,WI000339801183PR,WOSP订单
UB882595230YP,CNY,5.03,可用余额,0.0,2019-02-15 17:01:56,CHARGE,收款,WI000339801149PR,WOSP订单
UB882596399YP,CNY,5.29,可用余额,0.0,2019-02-15 17:01:56,CHARGE,收款,WI000339801121PR,WOSP订单
UB882593327YP,CNY,10.24,可用余额,0.0,2019-02-15 17:01:55,CHARGE,收款,WI000339801074PR,WOSP订单
UB882594530YP,CNY,9.5,可用余额,0.0,2019-02-15 17:01:49,CHARGE,收款,WI000339800818PR,WOSP订单
UB902958620YP,CNY,4.31,可用余额,0.0,2019-02-15 17:01:44,CHARGE,收款,WI000339800612PR,WOSP订单
UB902958766YP,CNY,5.2,可用余额,0.0,2019-02-15 17:01:42,CHARGE,收款,WI000339800519PR,WOSP订单
UB882596836YP,CNY,5.13,可用余额,0.0,2019-02-15 17:01:37,CHARGE,收款,WI000339800257PR,WOSP订单
UB895947329YP,CNY,11.18,可用余额,0.0,2019-02-15 17:01:26,CHARGE,收款,WI000339799709PR,WOSP订单
UB882592998YP,CNY,5.47,可用余额,0.0,2019-02-15 17:01:26,CHARGE,收款,WI000339799704PR,WOSP订单
UB873682837YP,CNY,6.13,可用余额,0.0,2019-02-15 17:01:24,CHARGE,收款,WI000339799591PR,WOSP订单
UB895948678YP,CNY,8.88,可用余额,0.0,2019-02-15 17:01:24,CHARGE,收款,WI000339799581PR,WOSP订单
UB873682182YP,CNY,3.45,可用余额,0.0,2019-02-15 17:01:20,CHARGE,收款,WI000339799357PR,WOSP订单
UB895946677YP,CNY,4.62,可用余额,0.0,2019-02-15 17:01:17,CHARGE,收款,WI000339798759PR,WOSP订单
UB902958531YP,CNY,4.8,可用余额,0.0,2019-02-15 17:01:16,CHARGE,收款,WI000339798675PR,WOSP订单
UB902959483YP,CNY,4.88,可用余额,0.0,2019-02-15 17:01:16,CHARGE,收款,WI000339799006PR,WOSP订单
UB882590396YP,CNY,5.25,可用余额,0.0,2019-02-15 17:01:13,CHARGE,收款,WI000339798986PR,WOSP订单
UB882590246YP,CNY,5.15,可用余额,0.0,2019-02-15 17:00:42,CHARGE,收款,WI000339797464PR,WOSP订单
UB882589971YP,CNY,5.62,可用余额,0.0,2019-02-15 17:00:39,CHARGE,收款,WI000339797269PR,WOSP订单
UB882591357YP,CNY,7.55,可用余额,0.0,2019-02-15 17:00:34,CHARGE,收款,WI000339797035PR,WOSP订单
UB895946685YP,CNY,4.33,可用余额,0.0,2019-02-15 17:00:27,CHARGE,收款,WI000339796656PR,WOSP订单
UB882592202YP,CNY,5.15,可用余额,0.0,2019-02-15 17:00:21,CHARGE,收款,WI000339796108PR,WOSP订单
UB902959656YP,CNY,5.32,可用余额,0.0,2019-02-15 17:00:17,CHARGE,收款,WI000339795589PR,WOSP订单
UB902958117YP,CNY,4.66,可用余额,0.0,2019-02-15 17:00:12,CHARGE,收款,WI000339794942PR,WOSP订单
UB902959965YP,CNY,5.19,可用余额,0.0,2019-02-15 17:00:08,CHARGE,收款,WI000339794294PR,WOSP订单
UB873682806YP,CNY,4.21,可用余额,0.0,2019-02-15 17:00:07,CHARGE,收款,WI000339794218PR,WOSP订单
UB895949435YP,CNY,4.77,可用余额,0.0,2019-02-15 16:59:52,CHARGE,收款,WI000339793337PR,WOSP订单
UB902959069YP,CNY,4.45,可用余额,0.0,2019-02-15 16:59:44,CHARGE,收款,WI000339793026PR,WOSP订单
UB882592499YP,CNY,5.32,可用余额,0.0,2019-02-15 16:59:31,CHARGE,收款,WI000339792442PR,WOSP订单
UB873683276YP,CNY,4.62,可用余额,0.0,2019-02-15 16:59:27,CHARGE,收款,WI000339792296PR,WOSP订单
UB873689101YP,CNY,4.48,可用余额,0.0,2019-02-15 16:59:27,CHARGE,收款,WI000339792285PR,WOSP订单
UB902957690YP,CNY,5.15,可用余额,0.0,2019-02-15 16:59:27,CHARGE,收款,WI000339792265PR,WOSP订单
UB873682752YP,CNY,9.32,可用余额,0.0,2019-02-15 16:59:26,CHARGE,收款,WI000339792250PR,WOSP订单
UB882590688YP,CNY,5.07,可用余额,0.0,2019-02-15 16:59:22,CHARGE,收款,WI000339792091PR,WOSP订单
UB902959775YP,CNY,4.84,可用余额,0.0,2019-02-15 16:59:20,CHARGE,收款,WI000339792013PR,WOSP订单
UB882591621YP,CNY,4.83,可用余额,0.0,2019-02-15 16:59:16,CHARGE,收款,WI000339791842PR,WOSP订单
UB882593199YP,CNY,4.77,可用余额,0.0,2019-02-15 16:59:14,CHARGE,收款,WI000339791757PR,WOSP订单
UB882590780YP,CNY,5.07,可用余额,0.0,2019-02-15 16:59:00,CHARGE,收款,WI000339791320PR,WOSP订单
UB902957726YP,CNY,5.3,可用余额,0.0,2019-02-15 16:58:50,CHARGE,收款,WI000339790987PR,WOSP订单
UB902958925YP,CNY,5.02,可用余额,0.0,2019-02-15 16:58:50,CHARGE,收款,WI000339790955PR,WOSP订单
UB873690161YP,CNY,3.83,可用余额,0.0,2019-02-15 16:58:49,CHARGE,收款,WI000339790950PR,WOSP订单
UB882590952YP,CNY,2.59,可用余额,0.0,2019-02-15 16:58:44,CHARGE,收款,WI000339790734PR,WOSP订单
UB882595835YP,CNY,5.61,可用余额,0.0,2019-02-15 16:58:44,CHARGE,收款,WI000339790725PR,WOSP订单
UB882595172YP,CNY,4.77,可用余额,0.0,2019-02-15 16:58:32,CHARGE,收款,WI000339790170PR,WOSP订单
UB873689035YP,CNY,3.74,可用余额,0.0,2019-02-15 16:58:30,CHARGE,收款,WI000339790111PR,WOSP订单
UB895946748YP,CNY,5.5,可用余额,0.0,2019-02-15 16:58:24,CHARGE,收款,WI000339789962PR,WOSP订单
UB902958324YP,CNY,5.13,可用余额,0.0,2019-02-15 16:57:50,CHARGE,收款,WI000339788812PR,WOSP订单
UB895948593YP,CNY,3.08,可用余额,0.0,2019-02-15 16:57:49,CHARGE,收款,WI000339788762PR,WOSP订单
UB882597085YP,CNY,5.5,可用余额,0.0,2019-02-15 16:57:11,CHARGE,收款,WI000339787270PR,WOSP订单
UB873683418YP,CNY,5.5,可用余额,0.0,2019-02-15 16:57:02,CHARGE,收款,WI000339786922PR,WOSP订单
UB895946425YP,CNY,5.2,可用余额,0.0,2019-02-15 16:56:57,CHARGE,收款,WI000339786708PR,WOSP订单
UB882594954YP,CNY,6.05,可用余额,0.0,2019-02-15 16:56:51,CHARGE,收款,WI000339786453PR,WOSP订单
UB902958908YP,CNY,5.2,可用余额,0.0,2019-02-15 16:56:14,CHARGE,收款,WI000339785094PR,WOSP订单
UB895946204YP,CNY,5.02,可用余额,0.0,2019-02-15 16:55:54,CHARGE,收款,WI000339784356PR,WOSP订单
UB895949293YP,CNY,5.49,可用余额,0.0,2019-02-15 16:55:51,CHARGE,收款,WI000339784205PR,WOSP订单
UB882592091YP,CNY,5.0,可用余额,0.0,2019-02-15 16:55:50,CHARGE,收款,WI000339784183PR,WOSP订单
UB882592905YP,CNY,4.56,可用余额,0.0,2019-02-15 16:55:34,CHARGE,收款,WI000339783233PR,WOSP订单
UB882590630YP,CNY,5.5,可用余额,0.0,2019-02-15 16:55:32,CHARGE,收款,WI000339783160PR,WOSP订单
UB882596938YP,CNY,5.9,可用余额,0.0,2019-02-15 16:55:30,CHARGE,收款,WI000339783061PR,WOSP订单
UB882597292YP,CNY,5.72,可用余额,0.0,2019-02-15 16:55:19,CHARGE,收款,WI000339782500PR,WOSP订单
UB902959846YP,CNY,6.37,可用余额,0.0,2019-02-15 16:55:13,CHARGE,收款,WI000339782147PR,WOSP订单
UB882589781YP,CNY,5.27,可用余额,0.0,2019-02-15 16:55:10,CHARGE,收款,WI000339781988PR,WOSP订单
UB882592247YP,CNY,5.2,可用余额,0.0,2019-02-15 16:55:02,CHARGE,收款,WI000339781642PR,WOSP订单
UB882596535YP,CNY,5.64,可用余额,0.0,2019-02-15 16:54:57,CHARGE,收款,WI000339781373PR,WOSP订单
UB905526760YP,CNY,4.99,可用余额,0.0,2019-02-15 16:54:57,CHARGE,收款,WI000339781361PR,WOSP订单
UB882589248YP,CNY,5.2,可用余额,0.0,2019-02-15 16:54:41,CHARGE,收款,WI000339780462PR,WOSP订单
UB905527062YP,CNY,5.02,可用余额,0.0,2019-02-15 16:54:25,CHARGE,收款,WI000339779687PR,WOSP订单
UB873683863YP,CNY,6.02,可用余额,0.0,2019-02-15 16:54:18,CHARGE,收款,WI000339779279PR,WOSP订单
UB882588769YP,CNY,4.84,可用余额,0.0,2019-02-15 16:54:04,CHARGE,收款,WI000339778381PR,WOSP订单
UB902964293YP,CNY,3.83,可用余额,0.0,2019-02-15 16:54:00,CHARGE,收款,WI000339778114PR,WOSP订单
UB902958275YP,CNY,5.38,可用余额,0.0,2019-02-15 16:53:34,CHARGE,收款,WI000339776604PR,WOSP订单
UB873682576YP,CNY,4.64,可用余额,0.0,2019-02-15 16:53:14,CHARGE,收款,WI000339775443PR,WOSP订单
UB905530530YP,CNY,5.19,可用余额,0.0,2019-02-15 16:53:14,CHARGE,收款,WI000339775434PR,WOSP订单
UB882595950YP,CNY,5.18,可用余额,0.0,2019-02-15 16:53:04,CHARGE,收款,WI000339774748PR,WOSP订单
UB882597139YP,CNY,5.39,可用余额,0.0,2019-02-15 16:52:55,CHARGE,收款,WI000339774183PR,WOSP订单
UB902957607YP,CNY,5.98,可用余额,0.0,2019-02-15 16:52:41,CHARGE,收款,WI000339773346PR,WOSP订单
UB873683466YP,CNY,4.88,可用余额,0.0,2019-02-15 16:52:39,CHARGE,收款,WI000339773264PR,WOSP订单
UB873689075YP,CNY,3.31,可用余额,0.0,2019-02-15 16:52:29,CHARGE,收款,WI000339772760PR,WOSP订单
UB882592848YP,CNY,5.92,可用余额,0.0,2019-02-15 16:52:19,CHARGE,收款,WI000339772376PR,WOSP订单
UB882594755YP,CNY,5.15,可用余额,0.0,2019-02-15 16:52:18,CHARGE,收款,WI000339772340PR,WOSP订单
UB873682134YP,CNY,5.5,可用余额,0.0,2019-02-15 16:52:06,CHARGE,收款,WI000339771964PR,WOSP订单
UB882595447YP,CNY,5.38,可用余额,0.0,2019-02-15 16:51:44,CHARGE,收款,WI000339771219PR,WOSP订单
UB873683316YP,CNY,5.2,可用余额,0.0,2019-02-15 16:51:37,CHARGE,收款,WI000339770944PR,WOSP订单
UB873682664YP,CNY,5.08,可用余额,0.0,2019-02-15 16:51:31,CHARGE,收款,WI000339770676PR,WOSP订单
UB895983224YP,CNY,3.74,可用余额,0.0,2019-02-15 16:50:51,CHARGE,收款,WI000339769092PR,WOSP订单
UB873682443YP,CNY,5.72,可用余额,0.0,2019-02-15 16:50:48,CHARGE,收款,WI000339768974PR,WOSP订单
UB873683165YP,CNY,7.64,可用余额,0.0,2019-02-15 16:50:42,CHARGE,收款,WI000339768744PR,WOSP订单
UB902957880YP,CNY,4.45,可用余额,0.0,2019-02-15 16:50:42,CHARGE,收款,WI000339768705PR,WOSP订单
UB873683112YP,CNY,8.97,可用余额,0.0,2019-02-15 16:50:24,CHARGE,收款,WI000339767897PR,WOSP订单
UB902964378YP,CNY,5.28,可用余额,0.0,2019-02-15 16:50:23,CHARGE,收款,WI000339767835PR,WOSP订单
UB882604435YP,CNY,3.83,可用余额,0.0,2019-02-15 16:50:23,CHARGE,收款,WI000339767836PR,WOSP订单
UB882595314YP,CNY,5.15,可用余额,0.0,2019-02-15 16:50:22,CHARGE,收款,WI000339767778PR,WOSP订单
UB895947709YP,CNY,5.09,可用余额,0.0,2019-02-15 16:49:43,CHARGE,收款,WI000339766226PR,WOSP订单
UB873682908YP,CNY,4.33,可用余额,0.0,2019-02-15 16:49:34,CHARGE,收款,WI000339765935PR,WOSP订单
UB895945699YP,CNY,3.66,可用余额,0.0,2019-02-15 16:49:28,CHARGE,收款,WI000339765715PR,WOSP订单
UB902959687YP,CNY,6.24,可用余额,0.0,2019-02-15 16:49:26,CHARGE,收款,WI000339765648PR,WOSP订单
UB902957465YP,CNY,4.95,可用余额,0.0,2019-02-15 16:49:03,CHARGE,收款,WI000339764672PR,WOSP订单
UB902957394YP,CNY,5.0,可用余额,0.0,2019-02-15 16:49:01,CHARGE,收款,WI000339764543PR,WOSP订单
UB895945420YP,CNY,6.58,可用余额,0.0,2019-02-15 16:48:59,CHARGE,收款,WI000339764508PR,WOSP订单
UB873682797YP,CNY,5.25,可用余额,0.0,2019-02-15 16:48:38,CHARGE,收款,WI000339763639PR,WOSP订单
UB905527155YP,CNY,5.75,可用余额,0.0,2019-02-15 16:48:38,CHARGE,收款,WI000339763624PR,WOSP订单
UB895944954YP,CNY,7.71,可用余额,0.0,2019-02-15 16:48:32,CHARGE,收款,WI000339763375PR,WOSP订单
UB902957947YP,CNY,4.52,可用余额,0.0,2019-02-15 16:48:30,CHARGE,收款,WI000339763258PR,WOSP订单
